index,im_loc,mos
5267,voc_emotic_ava/VOC2012__2010_001821.jpg,76.68111419677734
5268,voc_emotic_ava/AVA__101700.jpg,74.7007827758789
5269,voc_emotic_ava/VOC2012__2011_003565.jpg,72.73516845703125
5270,voc_emotic_ava/EMOTIC__COCO_train2014_000000489844.jpg,79.87188720703125
5271,voc_emotic_ava/EMOTIC__6n1dwjcat0jd3oisyy.jpg,77.77909088134766
5272,voc_emotic_ava/JPEGImages__2011_005818.jpg,76.52388763427734
5273,voc_emotic_ava/AVA__35605.jpg,71.6134033203125
5274,voc_emotic_ava/VOC2012__2008_007952.jpg,69.6945571899414
5275,voc_emotic_ava/VOC2012__2010_000355.jpg,67.0057601928711
5276,voc_emotic_ava/EMOTIC__COCO_train2014_000000564566.jpg,78.44246673583984
5277,voc_emotic_ava/AVA__180523.jpg,68.56251525878906
5278,voc_emotic_ava/AVA__9829.jpg,71.88593292236328
5279,voc_emotic_ava/EMOTIC__COCO_val2014_000000466838.jpg,62.19305419921875
5280,voc_emotic_ava/VOC2012__2012_004100.jpg,74.29196166992188
5281,voc_emotic_ava/JPEGImages__2012_002268.jpg,72.87468719482422
5282,voc_emotic_ava/AVA__602737.jpg,73.30994415283203
5283,voc_emotic_ava/AVA__723955.jpg,75.54113006591797
5284,voc_emotic_ava/VOC2012__2008_008600.jpg,72.01493072509766
5285,voc_emotic_ava/AVA__732261.jpg,72.12044525146484
5286,voc_emotic_ava/AVA__713831.jpg,75.6540298461914
5287,voc_emotic_ava/EMOTIC__COCO_val2014_000000493846.jpg,68.28567504882812
5288,voc_emotic_ava/JPEGImages__2008_005016.jpg,62.608848571777344
5289,voc_emotic_ava/JPEGImages__2011_001928.jpg,62.81155776977539
5290,voc_emotic_ava/VOC2012__2011_000760.jpg,72.29905700683594
5291,voc_emotic_ava/JPEGImages__2008_005929.jpg,74.63137817382812
5292,voc_emotic_ava/EMOTIC__COCO_train2014_000000436620.jpg,67.54716491699219
5293,voc_emotic_ava/JPEGImages__2007_000837.jpg,75.82642364501953
5294,voc_emotic_ava/EMOTIC__7wdfslhtlca18a75rr.jpg,70.24172973632812
5295,voc_emotic_ava/VOC2012__2009_000304.jpg,70.59956359863281
5296,voc_emotic_ava/JPEGImages__2008_006519.jpg,75.81500244140625
5297,voc_emotic_ava/JPEGImages__2008_003996.jpg,70.456298828125
5298,voc_emotic_ava/EMOTIC__COCO_train2014_000000132626.jpg,72.18021392822266
5299,voc_emotic_ava/EMOTIC__COCO_train2014_000000167169.jpg,71.92884063720703
5300,voc_emotic_ava/JPEGImages__2007_007151.jpg,76.50819396972656
5301,voc_emotic_ava/VOC2012__2012_004239.jpg,64.79550170898438
5302,voc_emotic_ava/AVA__705320.jpg,61.8181037902832
5303,voc_emotic_ava/EMOTIC__52gh9b4qzpgl8clrxy.jpg,71.01583099365234
5304,voc_emotic_ava/JPEGImages__2008_006684.jpg,66.58251190185547
5305,voc_emotic_ava/VOC2012__2010_001992.jpg,73.94943237304688
5306,voc_emotic_ava/AVA__281981.jpg,73.16804504394531
5307,voc_emotic_ava/AVA__899311.jpg,63.91640853881836
5308,voc_emotic_ava/VOC2012__2011_003184.jpg,74.3012466430664
5309,voc_emotic_ava/AVA__944291.jpg,65.04551696777344
5310,voc_emotic_ava/JPEGImages__2012_001164.jpg,75.1569595336914
5311,voc_emotic_ava/JPEGImages__2010_003936.jpg,76.64696502685547
5312,voc_emotic_ava/VOC2012__2008_000772.jpg,70.37532043457031
5313,voc_emotic_ava/JPEGImages__2010_000437.jpg,71.78947448730469
5314,voc_emotic_ava/JPEGImages__2008_006692.jpg,68.05958557128906
5315,voc_emotic_ava/VOC2012__2011_006731.jpg,75.9863510131836
5316,voc_emotic_ava/AVA__167023.jpg,75.40363311767578
5317,voc_emotic_ava/VOC2012__2008_006003.jpg,74.61930847167969
5318,voc_emotic_ava/VOC2012__2011_001434.jpg,71.8978271484375
5319,voc_emotic_ava/AVA__862891.jpg,75.41647338867188
5320,voc_emotic_ava/EMOTIC__COCO_val2014_000000498392.jpg,77.35470581054688
5321,voc_emotic_ava/AVA__920894.jpg,74.47633361816406
5322,voc_emotic_ava/EMOTIC__COCO_train2014_000000097104.jpg,73.79850769042969
5323,voc_emotic_ava/VOC2012__2009_003917.jpg,79.24774932861328
5324,voc_emotic_ava/JPEGImages__2010_006129.jpg,75.8121566772461
5325,voc_emotic_ava/JPEGImages__2008_000067.jpg,64.17144775390625
5326,voc_emotic_ava/JPEGImages__2008_001582.jpg,69.26256561279297
5327,voc_emotic_ava/VOC2012__2010_003790.jpg,79.07061004638672
5328,voc_emotic_ava/AVA__188793.jpg,75.53433990478516
5329,voc_emotic_ava/EMOTIC__COCO_train2014_000000477192.jpg,74.3704833984375
5330,voc_emotic_ava/EMOTIC__COCO_train2014_000000143453.jpg,70.13378143310547
5331,voc_emotic_ava/VOC2012__2010_006098.jpg,73.94066619873047
5332,voc_emotic_ava/EMOTIC__COCO_train2014_000000561865.jpg,61.24480438232422
5333,voc_emotic_ava/JPEGImages__2008_000343.jpg,57.76071548461914
5334,voc_emotic_ava/VOC2012__2012_001793.jpg,68.79743957519531
5335,voc_emotic_ava/AVA__737913.jpg,74.39302062988281
5336,voc_emotic_ava/JPEGImages__2010_000857.jpg,70.4471206665039
5337,voc_emotic_ava/EMOTIC__COCO_train2014_000000373813.jpg,77.21508026123047
5338,voc_emotic_ava/VOC2012__2010_004565.jpg,60.61336898803711
5339,voc_emotic_ava/JPEGImages__2009_001817.jpg,70.31936645507812
5340,voc_emotic_ava/JPEGImages__2010_002269.jpg,74.81178283691406
5341,voc_emotic_ava/AVA__618536.jpg,70.7936782836914
5342,voc_emotic_ava/EMOTIC__COCO_val2014_000000257478.jpg,64.53700256347656
5343,voc_emotic_ava/VOC2012__2008_001768.jpg,71.1869125366211
5344,voc_emotic_ava/AVA__653038.jpg,69.7347640991211
5345,voc_emotic_ava/AVA__248418.jpg,65.28181457519531
5346,voc_emotic_ava/AVA__461367.jpg,73.36225891113281
5347,voc_emotic_ava/VOC2012__2008_008715.jpg,73.73568725585938
5348,voc_emotic_ava/VOC2012__2011_002013.jpg,74.77349853515625
5349,voc_emotic_ava/EMOTIC__COCO_train2014_000000228413.jpg,81.63549041748047
5350,voc_emotic_ava/VOC2012__2008_002851.jpg,72.70509338378906
5351,voc_emotic_ava/EMOTIC__COCO_train2014_000000281505.jpg,77.12428283691406
5352,voc_emotic_ava/EMOTIC__COCO_train2014_000000224811.jpg,81.68800354003906
5353,voc_emotic_ava/VOC2012__2009_004099.jpg,72.2309799194336
5354,voc_emotic_ava/JPEGImages__2010_003495.jpg,74.33170318603516
5355,voc_emotic_ava/AVA__29618.jpg,71.45557403564453
5356,voc_emotic_ava/VOC2012__2012_002876.jpg,74.6234359741211
5357,voc_emotic_ava/AVA__609306.jpg,61.83525085449219
5358,voc_emotic_ava/EMOTIC__COCO_train2014_000000530294.jpg,72.35987091064453
5359,voc_emotic_ava/AVA__55017.jpg,70.51040649414062
5360,voc_emotic_ava/VOC2012__2010_003271.jpg,68.0611572265625
5361,voc_emotic_ava/AVA__33184.jpg,65.15679168701172
5362,voc_emotic_ava/EMOTIC__COCO_train2014_000000187642.jpg,73.67816162109375
5363,voc_emotic_ava/VOC2012__2008_001628.jpg,81.13753509521484
5364,voc_emotic_ava/JPEGImages__2008_000059.jpg,70.36148071289062
5365,voc_emotic_ava/EMOTIC__COCO_train2014_000000174399.jpg,76.08776092529297
5366,voc_emotic_ava/VOC2012__2008_006821.jpg,66.79727172851562
5367,voc_emotic_ava/EMOTIC__COCO_train2014_000000239307.jpg,68.66197204589844
5368,voc_emotic_ava/JPEGImages__2008_001741.jpg,71.78667449951172
5369,voc_emotic_ava/VOC2012__2011_001395.jpg,69.62175750732422
5370,voc_emotic_ava/EMOTIC__COCO_train2014_000000085035.jpg,75.73782348632812
5371,voc_emotic_ava/AVA__457293.jpg,75.72677612304688
5372,voc_emotic_ava/JPEGImages__2008_005863.jpg,75.2784194946289
5373,voc_emotic_ava/AVA__616129.jpg,64.82649993896484
5374,voc_emotic_ava/JPEGImages__2010_000079.jpg,75.59870147705078
5375,blur_dataset/out_of_focus0305.jpg,71.06871795654297
5376,voc_emotic_ava/JPEGImages__2012_003404.jpg,64.19551086425781
5377,voc_emotic_ava/JPEGImages__2012_002755.jpg,75.37857055664062
5378,voc_emotic_ava/AVA__741993.jpg,70.56292724609375
5379,voc_emotic_ava/JPEGImages__2008_001758.jpg,72.60205841064453
5380,voc_emotic_ava/EMOTIC__COCO_train2014_000000387408.jpg,75.08943939208984
5381,voc_emotic_ava/EMOTIC__COCO_train2014_000000103223.jpg,71.89879608154297
5382,voc_emotic_ava/AVA__309858.jpg,74.72920989990234
5383,voc_emotic_ava/AVA__238971.jpg,78.87065124511719
5384,voc_emotic_ava/VOC2012__2009_000194.jpg,74.81611633300781
5385,voc_emotic_ava/JPEGImages__2011_001404.jpg,69.34092712402344
5386,voc_emotic_ava/AVA__229004.jpg,70.36898040771484
5387,voc_emotic_ava/AVA__654709.jpg,76.60018920898438
5388,voc_emotic_ava/JPEGImages__2011_004776.jpg,74.39124298095703
5389,voc_emotic_ava/EMOTIC__COCO_train2014_000000573065.jpg,71.03083801269531
5390,voc_emotic_ava/EMOTIC__bj8xqz4woioftj7bay.jpg,74.32371520996094
5391,voc_emotic_ava/JPEGImages__2008_003127.jpg,63.243656158447266
5392,voc_emotic_ava/EMOTIC__COCO_val2014_000000106793.jpg,67.64163970947266
5393,voc_emotic_ava/EMOTIC__COCO_train2014_000000473261.jpg,77.044189453125
5394,voc_emotic_ava/VOC2012__2011_000287.jpg,70.5323257446289
5395,voc_emotic_ava/AVA__13520.jpg,74.10969543457031
5396,voc_emotic_ava/JPEGImages__2010_000983.jpg,72.83496856689453
5397,voc_emotic_ava/AVA__515018.jpg,65.64096069335938
5398,voc_emotic_ava/EMOTIC__COCO_train2014_000000034570.jpg,76.67921447753906
5399,voc_emotic_ava/JPEGImages__2009_000579.jpg,73.74394989013672
5400,voc_emotic_ava/VOC2012__2011_006488.jpg,73.940185546875
5401,voc_emotic_ava/AVA__884406.jpg,70.6591567993164
5402,voc_emotic_ava/VOC2012__2012_000272.jpg,70.82682800292969
5403,voc_emotic_ava/JPEGImages__2010_001796.jpg,73.7679672241211
5404,voc_emotic_ava/AVA__516234.jpg,71.29676055908203
5405,voc_emotic_ava/VOC2012__2010_000154.jpg,74.04163360595703
5406,voc_emotic_ava/VOC2012__2008_004537.jpg,69.7204818725586
5407,voc_emotic_ava/AVA__861913.jpg,75.4709243774414
5408,voc_emotic_ava/AVA__903377.jpg,80.0310287475586
5409,voc_emotic_ava/JPEGImages__2008_007986.jpg,76.32902526855469
5410,blur_dataset/motion0105.jpg,53.43378448486328
5411,voc_emotic_ava/JPEGImages__2011_005664.jpg,73.38077545166016
5412,voc_emotic_ava/EMOTIC__COCO_train2014_000000550760.jpg,75.20742797851562
5413,voc_emotic_ava/EMOTIC__COCO_train2014_000000372136.jpg,72.68397521972656
5414,voc_emotic_ava/JPEGImages__2008_002009.jpg,68.94403839111328
5415,voc_emotic_ava/EMOTIC__COCO_val2014_000000249838.jpg,72.22879791259766
5416,voc_emotic_ava/JPEGImages__2010_003755.jpg,78.90045166015625
5417,voc_emotic_ava/AVA__885321.jpg,76.92280578613281
5418,voc_emotic_ava/AVA__396017.jpg,74.34397888183594
5419,voc_emotic_ava/VOC2012__2010_005537.jpg,66.781005859375
5420,voc_emotic_ava/EMOTIC__COCO_train2014_000000125769.jpg,71.71578216552734
5421,voc_emotic_ava/AVA__925717.jpg,67.12615203857422
5422,voc_emotic_ava/EMOTIC__COCO_train2014_000000265781.jpg,72.19933319091797
5423,voc_emotic_ava/JPEGImages__2012_001038.jpg,75.54591369628906
5424,voc_emotic_ava/VOC2012__2012_002397.jpg,75.58560943603516
5425,voc_emotic_ava/AVA__896832.jpg,72.35419464111328
5426,voc_emotic_ava/EMOTIC__COCO_train2014_000000293090.jpg,66.34088897705078
5427,voc_emotic_ava/VOC2012__2008_005215.jpg,76.89822387695312
5428,voc_emotic_ava/JPEGImages__2011_004638.jpg,74.38002014160156
5429,voc_emotic_ava/JPEGImages__2009_000748.jpg,69.72535705566406
5430,voc_emotic_ava/EMOTIC__COCO_train2014_000000001424.jpg,74.90381622314453
5431,voc_emotic_ava/JPEGImages__2008_007096.jpg,73.28228759765625
5432,voc_emotic_ava/VOC2012__2010_001072.jpg,71.93342590332031
5433,voc_emotic_ava/EMOTIC__COCO_train2014_000000083879.jpg,63.31382751464844
5434,voc_emotic_ava/VOC2012__2012_002537.jpg,74.73615264892578
5435,voc_emotic_ava/VOC2012__2008_007713.jpg,72.76072692871094
5436,voc_emotic_ava/AVA__103918.jpg,78.06753540039062
5437,voc_emotic_ava/JPEGImages__2008_001235.jpg,66.43756103515625
5438,voc_emotic_ava/AVA__76960.jpg,75.427978515625
5439,voc_emotic_ava/AVA__872817.jpg,73.58377838134766
5440,voc_emotic_ava/VOC2012__2011_000816.jpg,73.51425170898438
5441,voc_emotic_ava/VOC2012__2009_004936.jpg,73.9921646118164
5442,voc_emotic_ava/VOC2012__2009_000145.jpg,77.84586334228516
5443,voc_emotic_ava/VOC2012__2010_004364.jpg,72.26341247558594
5444,voc_emotic_ava/VOC2012__2008_008750.jpg,71.67103576660156
5445,voc_emotic_ava/EMOTIC__COCO_train2014_000000164603.jpg,72.6946792602539
5446,voc_emotic_ava/EMOTIC__COCO_val2014_000000241124.jpg,72.43931579589844
5447,voc_emotic_ava/JPEGImages__2011_004362.jpg,77.34020233154297
5448,blur_dataset/motion0152.jpg,66.38951873779297
5449,voc_emotic_ava/EMOTIC__COCO_train2014_000000382032.jpg,67.29505157470703
5450,voc_emotic_ava/JPEGImages__2012_002213.jpg,68.48793029785156
5451,voc_emotic_ava/VOC2012__2007_004510.jpg,70.97724151611328
5452,voc_emotic_ava/VOC2012__2010_001005.jpg,70.5805435180664
5453,voc_emotic_ava/VOC2012__2009_002383.jpg,71.43863677978516
5454,voc_emotic_ava/JPEGImages__2010_004908.jpg,77.69013977050781
5455,voc_emotic_ava/VOC2012__2010_003415.jpg,73.00215148925781
5456,voc_emotic_ava/EMOTIC__COCO_train2014_000000353707.jpg,77.12622833251953
5457,voc_emotic_ava/AVA__6652.jpg,61.446998596191406
5458,voc_emotic_ava/JPEGImages__2011_003023.jpg,70.11090087890625
5459,voc_emotic_ava/JPEGImages__2011_005890.jpg,74.62356567382812
5460,voc_emotic_ava/EMOTIC__COCO_train2014_000000542160.jpg,71.2988052368164
5461,voc_emotic_ava/AVA__395329.jpg,66.62797546386719
5462,voc_emotic_ava/AVA__518805.jpg,74.38935089111328
5463,voc_emotic_ava/EMOTIC__COCO_train2014_000000059542.jpg,80.36222839355469
5464,voc_emotic_ava/JPEGImages__2011_000661.jpg,70.99151611328125
5465,voc_emotic_ava/AVA__57030.jpg,75.62948608398438
5466,voc_emotic_ava/AVA__682729.jpg,63.436981201171875
5467,voc_emotic_ava/VOC2012__2008_006424.jpg,71.88105010986328
5468,voc_emotic_ava/JPEGImages__2009_005287.jpg,68.9599380493164
5469,voc_emotic_ava/VOC2012__2011_005391.jpg,71.30633544921875
5470,voc_emotic_ava/JPEGImages__2008_002428.jpg,72.93672180175781
5471,voc_emotic_ava/JPEGImages__2010_001426.jpg,70.99812316894531
5472,voc_emotic_ava/AVA__526557.jpg,75.89957427978516
5473,blur_dataset/out_of_focus0366.jpg,62.94682312011719
5474,voc_emotic_ava/JPEGImages__2008_003591.jpg,69.71595764160156
5475,voc_emotic_ava/JPEGImages__2007_002597.jpg,75.87112426757812
5476,voc_emotic_ava/EMOTIC__COCO_val2014_000000097656.jpg,26.2564640045166
5477,voc_emotic_ava/JPEGImages__2008_004235.jpg,71.13282012939453
5478,voc_emotic_ava/JPEGImages__2010_001149.jpg,75.27425384521484
5479,voc_emotic_ava/JPEGImages__2012_004204.jpg,71.97557830810547
5480,voc_emotic_ava/EMOTIC__COCO_train2014_000000276247.jpg,73.59671783447266
5481,voc_emotic_ava/AVA__40890.jpg,64.29358673095703
5482,voc_emotic_ava/AVA__50252.jpg,65.64545440673828
5483,voc_emotic_ava/JPEGImages__2008_008309.jpg,75.11825561523438
5484,voc_emotic_ava/VOC2012__2008_003484.jpg,74.7220687866211
5485,blur_dataset/motion0239.jpg,55.042415618896484
5486,voc_emotic_ava/JPEGImages__2011_000481.jpg,73.65154266357422
5487,voc_emotic_ava/AVA__523904.jpg,50.159420013427734
5488,voc_emotic_ava/JPEGImages__2010_004333.jpg,74.82695007324219
5489,voc_emotic_ava/VOC2012__2008_006688.jpg,73.35782623291016
5490,voc_emotic_ava/EMOTIC__COCO_train2014_000000356374.jpg,68.6470718383789
5491,voc_emotic_ava/JPEGImages__2011_006193.jpg,73.62194061279297
5492,voc_emotic_ava/EMOTIC__COCO_train2014_000000096596.jpg,70.62812042236328
5493,voc_emotic_ava/JPEGImages__2010_000729.jpg,64.9543228149414
5494,voc_emotic_ava/AVA__946084.jpg,62.13669967651367
5495,blur_dataset/motion0256.jpg,21.012451171875
5496,voc_emotic_ava/JPEGImages__2008_006404.jpg,71.63381958007812
5497,voc_emotic_ava/VOC2012__2011_005754.jpg,73.57794189453125
5498,voc_emotic_ava/VOC2012__2008_002255.jpg,73.56861877441406
5499,voc_emotic_ava/JPEGImages__2010_001277.jpg,72.28520965576172
5500,voc_emotic_ava/VOC2012__2011_006324.jpg,78.49757385253906
5501,voc_emotic_ava/VOC2012__2008_004090.jpg,75.92757415771484
5502,voc_emotic_ava/VOC2012__2008_006742.jpg,72.61094665527344
5503,voc_emotic_ava/VOC2012__2008_002263.jpg,60.45722198486328
5504,voc_emotic_ava/JPEGImages__2012_000823.jpg,73.84149169921875
5505,voc_emotic_ava/VOC2012__2010_001621.jpg,74.71582794189453
5506,voc_emotic_ava/VOC2012__2008_006722.jpg,74.85936737060547
5507,voc_emotic_ava/VOC2012__2011_002761.jpg,75.64168548583984
5508,voc_emotic_ava/EMOTIC__COCO_val2014_000000576045.jpg,68.73065185546875
5509,voc_emotic_ava/AVA__852401.jpg,73.85346221923828
5510,voc_emotic_ava/VOC2012__2007_002643.jpg,81.3155517578125
5511,voc_emotic_ava/JPEGImages__2008_004121.jpg,76.04651641845703
5512,voc_emotic_ava/AVA__347446.jpg,72.53804016113281
5513,voc_emotic_ava/EMOTIC__COCO_train2014_000000188478.jpg,78.27640533447266
5514,voc_emotic_ava/AVA__258194.jpg,74.31484985351562
5515,voc_emotic_ava/AVA__323595.jpg,74.80388641357422
5516,voc_emotic_ava/VOC2012__2010_006155.jpg,69.83463287353516
5517,voc_emotic_ava/VOC2012__2012_003015.jpg,74.55157470703125
5518,voc_emotic_ava/EMOTIC__COCO_train2014_000000231645.jpg,80.45003509521484
5519,voc_emotic_ava/JPEGImages__2011_006790.jpg,75.3526611328125
5520,voc_emotic_ava/JPEGImages__2009_000242.jpg,75.11095428466797
5521,voc_emotic_ava/AVA__342953.jpg,71.01469421386719
5522,voc_emotic_ava/EMOTIC__sun_aakdnzlwzpnymfna.jpg,66.54621124267578
5523,voc_emotic_ava/VOC2012__2012_002500.jpg,67.44860076904297
5524,voc_emotic_ava/EMOTIC__COCO_train2014_000000271171.jpg,71.02507019042969
5525,voc_emotic_ava/JPEGImages__2010_003435.jpg,80.76282501220703
5526,blur_dataset/out_of_focus0326.jpg,78.98948669433594
5527,voc_emotic_ava/VOC2012__2010_002109.jpg,71.35687255859375
5528,voc_emotic_ava/JPEGImages__2010_001237.jpg,77.4031753540039
5529,voc_emotic_ava/JPEGImages__2008_006719.jpg,75.63726806640625
5530,voc_emotic_ava/JPEGImages__2008_004445.jpg,72.30683898925781
5531,voc_emotic_ava/JPEGImages__2011_002006.jpg,76.99938201904297
5532,voc_emotic_ava/AVA__894002.jpg,73.32919311523438
5533,voc_emotic_ava/VOC2012__2008_000776.jpg,71.85240173339844
5534,voc_emotic_ava/AVA__482995.jpg,69.93069458007812
5535,voc_emotic_ava/VOC2012__2011_000343.jpg,79.39736938476562
5536,voc_emotic_ava/JPEGImages__2008_006062.jpg,76.32437133789062
5537,voc_emotic_ava/VOC2012__2011_000869.jpg,48.889686584472656
5538,voc_emotic_ava/EMOTIC__COCO_val2014_000000117201.jpg,71.94469451904297
5539,voc_emotic_ava/EMOTIC__COCO_val2014_000000265777.jpg,70.1959457397461
5540,voc_emotic_ava/EMOTIC__COCO_val2014_000000269358.jpg,71.67880249023438
5541,voc_emotic_ava/EMOTIC__COCO_val2014_000000216449.jpg,75.87744140625
5542,voc_emotic_ava/VOC2012__2008_004039.jpg,78.54820251464844
5543,voc_emotic_ava/VOC2012__2008_007078.jpg,66.37261199951172
5544,voc_emotic_ava/VOC2012__2009_002502.jpg,70.18082427978516
5545,voc_emotic_ava/EMOTIC__COCO_train2014_000000248925.jpg,75.8206787109375
5546,voc_emotic_ava/EMOTIC__COCO_val2014_000000076161.jpg,67.9459457397461
5547,voc_emotic_ava/VOC2012__2011_004833.jpg,74.04827117919922
5548,voc_emotic_ava/EMOTIC__COCO_val2014_000000153460.jpg,74.4525375366211
5549,voc_emotic_ava/AVA__544106.jpg,74.36616516113281
5550,voc_emotic_ava/EMOTIC__COCO_train2014_000000515065.jpg,78.24893951416016
5551,voc_emotic_ava/JPEGImages__2007_006004.jpg,76.1322250366211
5552,voc_emotic_ava/AVA__18750.jpg,70.30059051513672
5553,voc_emotic_ava/VOC2012__2009_005037.jpg,76.1549072265625
5554,voc_emotic_ava/VOC2012__2010_006670.jpg,71.6672592163086
5555,voc_emotic_ava/JPEGImages__2007_005058.jpg,71.53466033935547
5556,voc_emotic_ava/EMOTIC__COCO_val2014_000000529539.jpg,65.67939758300781
5557,voc_emotic_ava/EMOTIC__COCO_train2014_000000189684.jpg,69.00105285644531
5558,voc_emotic_ava/AVA__13825.jpg,70.63946533203125
5559,voc_emotic_ava/JPEGImages__2012_001808.jpg,77.26363372802734
5560,voc_emotic_ava/VOC2012__2009_002807.jpg,74.43510437011719
5561,voc_emotic_ava/VOC2012__2007_007195.jpg,68.729248046875
5562,voc_emotic_ava/AVA__19189.jpg,74.08000946044922
5563,voc_emotic_ava/AVA__490836.jpg,79.021240234375
5564,voc_emotic_ava/VOC2012__2010_005463.jpg,66.80701446533203
5565,voc_emotic_ava/VOC2012__2009_001772.jpg,74.75384521484375
5566,voc_emotic_ava/EMOTIC__COCO_train2014_000000000322.jpg,61.31472396850586
5567,voc_emotic_ava/VOC2012__2011_002743.jpg,71.4954833984375
5568,voc_emotic_ava/AVA__202174.jpg,75.89471435546875
5569,voc_emotic_ava/AVA__613934.jpg,85.04078674316406
5570,voc_emotic_ava/VOC2012__2009_004060.jpg,59.301612854003906
5571,voc_emotic_ava/EMOTIC__COCO_train2014_000000118104.jpg,73.49517059326172
5572,blur_dataset/motion0212.jpg,58.52669143676758
5573,voc_emotic_ava/VOC2012__2011_002290.jpg,76.73126220703125
5574,voc_emotic_ava/VOC2012__2009_000392.jpg,67.91352081298828
5575,voc_emotic_ava/AVA__182296.jpg,74.62213134765625
5576,voc_emotic_ava/VOC2012__2011_002253.jpg,75.72047424316406
5577,voc_emotic_ava/VOC2012__2007_007230.jpg,75.29444885253906
5578,voc_emotic_ava/JPEGImages__2007_002284.jpg,76.82061767578125
5579,voc_emotic_ava/AVA__129114.jpg,74.90240478515625
5580,voc_emotic_ava/EMOTIC__COCO_train2014_000000435161.jpg,71.98908996582031
5581,voc_emotic_ava/EMOTIC__COCO_train2014_000000322755.jpg,66.09866333007812
5582,voc_emotic_ava/VOC2012__2008_007255.jpg,74.640625
5583,voc_emotic_ava/EMOTIC__COCO_train2014_000000163598.jpg,69.79705810546875
5584,voc_emotic_ava/AVA__165364.jpg,75.59212493896484
5585,voc_emotic_ava/AVA__304116.jpg,67.84297180175781
5586,voc_emotic_ava/JPEGImages__2010_003035.jpg,68.24176788330078
5587,voc_emotic_ava/EMOTIC__COCO_val2014_000000031981.jpg,71.28484344482422
5588,voc_emotic_ava/JPEGImages__2008_004858.jpg,75.76634979248047
5589,voc_emotic_ava/EMOTIC__COCO_train2014_000000128729.jpg,66.36468505859375
5590,voc_emotic_ava/JPEGImages__2011_006025.jpg,77.82266998291016
5591,voc_emotic_ava/EMOTIC__COCO_train2014_000000258488.jpg,74.82777404785156
5592,voc_emotic_ava/AVA__426595.jpg,71.23226165771484
5593,voc_emotic_ava/EMOTIC__COCO_train2014_000000463782.jpg,78.17721557617188
5594,voc_emotic_ava/JPEGImages__2012_000398.jpg,67.78972625732422
5595,blur_dataset/motion0154.jpg,37.846710205078125
